label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
porte,239,383,32,59,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
porte,1021,369,35,58,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
réacteur,640,488,148,46,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
réacteur,641,407,149,67,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
train,584,442,35,77,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
train,585,518,35,32,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
train,1047,457,62,64,aircraft_fewshot_1_bs_16_00140.jpg,1200,812
fuselage,288,4,444,667,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
derive,298,124,54,230,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
cockpit,490,19,227,57,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
porte,448,54,34,143,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
réacteur,37,324,191,216,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
réacteur,815,332,193,205,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
train,231,474,96,182,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
train,631,476,99,177,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
train,563,228,98,178,aircraft_fewshot_1_bs_16_00180.jpg,1024,699
fuselage,36,242,683,95,aircraft_fewshot_1_bs_16_00181.jpg,800,518
derive,517,79,216,164,aircraft_fewshot_1_bs_16_00181.jpg,800,518
cockpit,56,264,47,25,aircraft_fewshot_1_bs_16_00181.jpg,800,518
porte,121,256,21,50,aircraft_fewshot_1_bs_16_00181.jpg,800,518
porte,544,252,28,52,aircraft_fewshot_1_bs_16_00181.jpg,800,518
réacteur,186,309,118,51,aircraft_fewshot_1_bs_16_00181.jpg,800,518
train,86,329,51,38,aircraft_fewshot_1_bs_16_00181.jpg,800,518
train,329,329,41,42,aircraft_fewshot_1_bs_16_00181.jpg,800,518
train,380,328,37,33,aircraft_fewshot_1_bs_16_00181.jpg,800,518
fuselage,17,322,980,118,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
fuselage,651,147,154,114,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
derive,773,24,23,160,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
derive,827,118,187,200,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
cockpit,44,354,86,42,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
porte,165,348,40,66,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
porte,780,340,31,58,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
réacteur,334,429,175,66,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
réacteur,598,209,44,42,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
réacteur,799,212,37,32,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
train,86,448,78,51,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
train,767,230,32,31,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
train,503,449,42,57,aircraft_fewshot_1_bs_16_00182.jpg,1024,695
fuselage,186,297,821,153,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
derive,175,97,190,205,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
cockpit,875,323,110,38,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
porte,305,329,26,55,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
porte,826,318,29,73,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
réacteur,488,393,166,69,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
train,496,448,51,37,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
train,619,448,47,35,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
train,876,425,78,62,aircraft_fewshot_1_bs_16_00183.jpg,1024,695
fuselage,15,432,1289,197,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
derive,969,200,363,246,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
cockpit,58,487,116,51,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
porte,202,469,45,85,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
porte,1048,473,41,82,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
réacteur,390,560,263,102,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
train,112,604,102,69,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
train,653,597,62,86,aircraft_fewshot_1_bs_16_00184.jpg,1500,1012
fuselage,86,304,921,136,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,818,256,206,101,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,121,128,450,55,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,441,117,299,37,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,413,81,521,49,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,923,88,101,37,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
derive,66,124,242,179,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
derive,497,43,97,87,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
derive,689,51,71,65,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
derive,860,0,114,76,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
cockpit,892,337,80,30,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
cockpit,841,275,61,31,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
cockpit,420,90,46,17,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
cockpit,930,96,20,8,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,259,333,24,55,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,849,337,22,49,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,922,271,22,47,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,958,94,7,17,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,678,124,8,22,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,839,84,12,20,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
porte,160,138,10,29,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
réacteur,571,394,138,67,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
réacteur,254,164,70,27,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
réacteur,999,110,23,18,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
train,502,414,66,52,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
train,869,419,70,51,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
train,569,156,33,15,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
train,331,181,39,18,aircraft_fewshot_1_bs_16_00185.jpg,1024,695
fuselage,90,288,868,141,aircraft_fewshot_1_bs_16_00186.jpg,991,709
derive,57,175,262,163,aircraft_fewshot_1_bs_16_00186.jpg,991,709
cockpit,838,297,83,36,aircraft_fewshot_1_bs_16_00186.jpg,991,709
porte,242,348,34,56,aircraft_fewshot_1_bs_16_00186.jpg,991,709
porte,786,298,34,60,aircraft_fewshot_1_bs_16_00186.jpg,991,709
réacteur,515,369,149,66,aircraft_fewshot_1_bs_16_00186.jpg,991,709
train,470,416,49,47,aircraft_fewshot_1_bs_16_00186.jpg,991,709
train,515,418,32,42,aircraft_fewshot_1_bs_16_00186.jpg,991,709
train,824,383,60,59,aircraft_fewshot_1_bs_16_00186.jpg,991,709
fuselage,52,273,951,250,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
derive,29,21,278,302,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
cockpit,812,292,168,74,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
porte,145,371,22,42,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
porte,732,301,47,109,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
réacteur,275,429,197,107,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
réacteur,780,472,178,87,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
train,320,532,86,85,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
train,578,510,80,121,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
train,821,468,73,110,aircraft_fewshot_1_bs_16_00187.jpg,1024,700
fuselage,47,316,977,151,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
derive,27,116,299,201,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
cockpit,895,355,93,38,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
porte,235,334,26,57,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
porte,854,350,31,59,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
réacteur,575,382,158,61,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
réacteur,559,456,150,57,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
train,512,401,40,79,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
train,504,483,33,39,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
train,876,450,63,59,aircraft_fewshot_1_bs_16_00188.jpg,1024,695
fuselage,107,241,908,175,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
derive,85,166,204,175,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
cockpit,888,247,86,27,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
porte,273,334,29,53,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
porte,839,247,32,54,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
réacteur,548,307,155,67,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
réacteur,628,378,143,62,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
train,517,354,36,81,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
train,564,399,35,62,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
train,880,332,59,65,aircraft_fewshot_1_bs_16_00189.jpg,1024,695
fuselage,174,346,1012,149,aircraft_fewshot_1_bs_16_00190.jpg,1200,812
fuselage,2,385,46,33,aircraft_fewshot_1_bs_16_00190.jpg,1200,812
derive,137,151,237,214,aircraft_fewshot_1_bs_16_00190.jpg,1200,812
cockpit,1064,379,102,40,aircraft_fewshot_1_bs_16_00190.jpg,1200,812
cockpit,27,393,22,9,aircraft_fewshot_1_bs_16_00190.jpg,1200,812
porte,330,377,29,58,aircraft_fewshot_1_bs_16_00190.jpg,1200,812
porte,1012,373,37,64,aircraft_fewshot_1_bs_16_00190.jpg,1200,812
réacteur,671,447,198,79,aircraft_fewshot_1_bs_16_00190.jpg,1200,812
train,619,479,42,59,aircraft_fewshot_1_bs_16_00190.jpg,1200,812
train,1031,476,77,51,aircraft_fewshot_1_bs_16_00190.jpg,1200,812
fuselage,22,312,919,125,aircraft_fewshot_1_bs_16_00240.jpg,1024,694
derive,792,111,146,203,aircraft_fewshot_1_bs_16_00240.jpg,1024,694
cockpit,43,341,90,39,aircraft_fewshot_1_bs_16_00240.jpg,1024,694
porte,158,341,32,57,aircraft_fewshot_1_bs_16_00240.jpg,1024,694
porte,759,334,21,52,aircraft_fewshot_1_bs_16_00240.jpg,1024,694
réacteur,340,398,141,62,aircraft_fewshot_1_bs_16_00240.jpg,1024,694
train,91,425,62,46,aircraft_fewshot_1_bs_16_00240.jpg,1024,694
train,504,415,44,56,aircraft_fewshot_1_bs_16_00240.jpg,1024,694
train,466,419,27,47,aircraft_fewshot_1_bs_16_00240.jpg,1024,694
fuselage,84,477,1404,184,aircraft_fewshot_1_bs_16_00241.jpg,1500,1012
derive,41,160,321,326,aircraft_fewshot_1_bs_16_00241.jpg,1500,1012
cockpit,1342,526,102,50,aircraft_fewshot_1_bs_16_00241.jpg,1500,1012
porte,340,507,35,77,aircraft_fewshot_1_bs_16_00241.jpg,1500,1012
porte,1270,524,37,78,aircraft_fewshot_1_bs_16_00241.jpg,1500,1012
réacteur,821,595,224,94,aircraft_fewshot_1_bs_16_00241.jpg,1500,1012
train,729,619,74,96,aircraft_fewshot_1_bs_16_00241.jpg,1500,1012
train,1283,642,105,71,aircraft_fewshot_1_bs_16_00241.jpg,1500,1012
fuselage,65,284,953,138,aircraft_fewshot_1_bs_16_00242.jpg,1024,695
derive,29,134,221,190,aircraft_fewshot_1_bs_16_00242.jpg,1024,695
cockpit,904,300,66,28,aircraft_fewshot_1_bs_16_00242.jpg,1024,695
porte,245,342,29,48,aircraft_fewshot_1_bs_16_00242.jpg,1024,695
porte,855,300,27,48,aircraft_fewshot_1_bs_16_00242.jpg,1024,695
réacteur,569,357,139,54,aircraft_fewshot_1_bs_16_00242.jpg,1024,695
réacteur,586,413,142,25,aircraft_fewshot_1_bs_16_00242.jpg,1024,695
train,512,384,47,91,aircraft_fewshot_1_bs_16_00242.jpg,1024,695
train,881,379,57,52,aircraft_fewshot_1_bs_16_00242.jpg,1024,695
fuselage,7,322,956,134,aircraft_fewshot_1_bs_16_00243.jpg,1024,695
derive,818,117,152,203,aircraft_fewshot_1_bs_16_00243.jpg,1024,695
cockpit,36,362,98,34,aircraft_fewshot_1_bs_16_00243.jpg,1024,695
porte,143,355,29,47,aircraft_fewshot_1_bs_16_00243.jpg,1024,695
porte,770,330,32,54,aircraft_fewshot_1_bs_16_00243.jpg,1024,695
réacteur,308,365,179,51,aircraft_fewshot_1_bs_16_00243.jpg,1024,695
réacteur,312,458,165,64,aircraft_fewshot_1_bs_16_00243.jpg,1024,695
train,486,390,47,82,aircraft_fewshot_1_bs_16_00243.jpg,1024,695
train,485,471,49,57,aircraft_fewshot_1_bs_16_00243.jpg,1024,695
train,78,448,67,59,aircraft_fewshot_1_bs_16_00243.jpg,1024,695
fuselage,59,257,943,128,aircraft_fewshot_1_bs_16_00244.jpg,1024,695
derive,47,94,210,191,aircraft_fewshot_1_bs_16_00244.jpg,1024,695
cockpit,898,270,74,32,aircraft_fewshot_1_bs_16_00244.jpg,1024,695
porte,245,304,26,47,aircraft_fewshot_1_bs_16_00244.jpg,1024,695
porte,849,269,36,55,aircraft_fewshot_1_bs_16_00244.jpg,1024,695
réacteur,541,323,165,57,aircraft_fewshot_1_bs_16_00244.jpg,1024,695
réacteur,588,378,137,37,aircraft_fewshot_1_bs_16_00244.jpg,1024,695
train,509,367,47,71,aircraft_fewshot_1_bs_16_00244.jpg,1024,695
train,877,352,66,58,aircraft_fewshot_1_bs_16_00244.jpg,1024,695
fuselage,15,270,896,144,aircraft_fewshot_1_bs_16_00245.jpg,1000,678
derive,749,135,187,212,aircraft_fewshot_1_bs_16_00245.jpg,1000,678
cockpit,49,289,69,36,aircraft_fewshot_1_bs_16_00245.jpg,1000,678
porte,137,287,32,58,aircraft_fewshot_1_bs_16_00245.jpg,1000,678
porte,733,342,32,51,aircraft_fewshot_1_bs_16_00245.jpg,1000,678
réacteur,293,362,156,71,aircraft_fewshot_1_bs_16_00245.jpg,1000,678
train,70,369,63,54,aircraft_fewshot_1_bs_16_00245.jpg,1000,678
train,455,397,42,70,aircraft_fewshot_1_bs_16_00245.jpg,1000,678
fuselage,3,320,912,110,aircraft_fewshot_1_bs_16_00246.jpg,1000,678
derive,756,110,196,211,aircraft_fewshot_1_bs_16_00246.jpg,1000,678
cockpit,45,338,70,37,aircraft_fewshot_1_bs_16_00246.jpg,1000,678
porte,147,333,27,57,aircraft_fewshot_1_bs_16_00246.jpg,1000,678
porte,744,330,24,51,aircraft_fewshot_1_bs_16_00246.jpg,1000,678
réacteur,304,386,166,62,aircraft_fewshot_1_bs_16_00246.jpg,1000,678
train,86,419,65,48,aircraft_fewshot_1_bs_16_00246.jpg,1000,678
train,242,428,53,24,aircraft_fewshot_1_bs_16_00246.jpg,1000,678
train,473,426,37,37,aircraft_fewshot_1_bs_16_00246.jpg,1000,678
fuselage,66,311,943,121,aircraft_fewshot_1_bs_16_00247.jpg,1024,683
derive,56,106,234,206,aircraft_fewshot_1_bs_16_00247.jpg,1024,683
cockpit,914,340,62,32,aircraft_fewshot_1_bs_16_00247.jpg,1024,683
porte,242,329,27,52,aircraft_fewshot_1_bs_16_00247.jpg,1024,683
porte,865,338,24,49,aircraft_fewshot_1_bs_16_00247.jpg,1024,683
réacteur,546,379,185,73,aircraft_fewshot_1_bs_16_00247.jpg,1024,683
train,513,428,29,40,aircraft_fewshot_1_bs_16_00247.jpg,1024,683
train,877,423,68,44,aircraft_fewshot_1_bs_16_00247.jpg,1024,683
fuselage,3,252,864,254,aircraft_fewshot_1_bs_16_00248.jpg,1024,695
derive,721,241,228,211,aircraft_fewshot_1_bs_16_00248.jpg,1024,695
cockpit,49,259,85,35,aircraft_fewshot_1_bs_16_00248.jpg,1024,695
porte,157,271,32,61,aircraft_fewshot_1_bs_16_00248.jpg,1024,695
porte,710,425,32,56,aircraft_fewshot_1_bs_16_00248.jpg,1024,695
réacteur,329,375,190,86,aircraft_fewshot_1_bs_16_00248.jpg,1024,695
réacteur,194,398,130,63,aircraft_fewshot_1_bs_16_00248.jpg,1024,695
train,54,345,65,68,aircraft_fewshot_1_bs_16_00248.jpg,1024,695
train,378,454,37,61,aircraft_fewshot_1_bs_16_00248.jpg,1024,695
train,460,453,49,61,aircraft_fewshot_1_bs_16_00248.jpg,1024,695
fuselage,2,377,1196,160,aircraft_fewshot_1_bs_16_00249.jpg,1280,882
derive,1018,128,229,257,aircraft_fewshot_1_bs_16_00249.jpg,1280,882
cockpit,55,406,90,34,aircraft_fewshot_1_bs_16_00249.jpg,1280,882
porte,176,391,40,72,aircraft_fewshot_1_bs_16_00249.jpg,1280,882
porte,963,406,29,65,aircraft_fewshot_1_bs_16_00249.jpg,1280,882
réacteur,396,469,196,97,aircraft_fewshot_1_bs_16_00249.jpg,1280,882
train,96,503,81,70,aircraft_fewshot_1_bs_16_00249.jpg,1280,882
train,598,505,62,92,aircraft_fewshot_1_bs_16_00249.jpg,1280,882
fuselage,99,287,907,121,aircraft_fewshot_1_bs_16_00250.jpg,1024,695
derive,58,69,263,229,aircraft_fewshot_1_bs_16_00250.jpg,1024,695
cockpit,921,316,59,32,aircraft_fewshot_1_bs_16_00250.jpg,1024,695
porte,283,312,26,48,aircraft_fewshot_1_bs_16_00250.jpg,1024,695
porte,886,311,21,51,aircraft_fewshot_1_bs_16_00250.jpg,1024,695
réacteur,639,365,155,66,aircraft_fewshot_1_bs_16_00250.jpg,1024,695
train,495,402,47,42,aircraft_fewshot_1_bs_16_00250.jpg,1024,695
train,554,403,43,46,aircraft_fewshot_1_bs_16_00250.jpg,1024,695
train,883,396,62,43,aircraft_fewshot_1_bs_16_00250.jpg,1024,695
fuselage,7,300,977,103,aircraft_fewshot_1_bs_16_00300.jpg,1024,694
derive,817,158,189,154,aircraft_fewshot_1_bs_16_00300.jpg,1024,694
cockpit,39,310,49,26,aircraft_fewshot_1_bs_16_00300.jpg,1024,694
porte,113,302,23,38,aircraft_fewshot_1_bs_16_00300.jpg,1024,694
porte,818,312,23,45,aircraft_fewshot_1_bs_16_00300.jpg,1024,694
réacteur,360,319,131,47,aircraft_fewshot_1_bs_16_00300.jpg,1024,694
réacteur,364,406,126,49,aircraft_fewshot_1_bs_16_00300.jpg,1024,694
train,59,376,52,47,aircraft_fewshot_1_bs_16_00300.jpg,1024,694
train,495,347,27,60,aircraft_fewshot_1_bs_16_00300.jpg,1024,694
train,495,413,40,47,aircraft_fewshot_1_bs_16_00300.jpg,1024,694
fuselage,17,281,982,187,aircraft_fewshot_1_bs_16_00301.jpg,1100,750
derive,847,238,219,171,aircraft_fewshot_1_bs_16_00301.jpg,1100,750
cockpit,58,289,54,28,aircraft_fewshot_1_bs_16_00301.jpg,1100,750
porte,127,289,37,48,aircraft_fewshot_1_bs_16_00301.jpg,1100,750
porte,829,400,31,47,aircraft_fewshot_1_bs_16_00301.jpg,1100,750
réacteur,353,363,134,76,aircraft_fewshot_1_bs_16_00301.jpg,1100,750
fuselage,12,156,943,370,aircraft_fewshot_1_bs_16_00302.jpg,1024,698
derive,864,163,136,266,aircraft_fewshot_1_bs_16_00302.jpg,1024,698
cockpit,31,170,119,49,aircraft_fewshot_1_bs_16_00302.jpg,1024,698
porte,176,177,37,89,aircraft_fewshot_1_bs_16_00302.jpg,1024,698
porte,855,411,30,74,aircraft_fewshot_1_bs_16_00302.jpg,1024,698
réacteur,184,349,157,103,aircraft_fewshot_1_bs_16_00302.jpg,1024,698
réacteur,509,346,161,105,aircraft_fewshot_1_bs_16_00302.jpg,1024,698
train,52,284,75,90,aircraft_fewshot_1_bs_16_00302.jpg,1024,698
train,382,408,73,101,aircraft_fewshot_1_bs_16_00302.jpg,1024,698
train,577,452,65,66,aircraft_fewshot_1_bs_16_00302.jpg,1024,698
fuselage,17,432,1249,118,aircraft_fewshot_1_bs_16_00303.jpg,1390,939
derive,1073,217,218,220,aircraft_fewshot_1_bs_16_00303.jpg,1390,939
cockpit,54,453,81,38,aircraft_fewshot_1_bs_16_00303.jpg,1390,939
porte,168,442,29,64,aircraft_fewshot_1_bs_16_00303.jpg,1390,939
porte,1081,443,30,68,aircraft_fewshot_1_bs_16_00303.jpg,1390,939
réacteur,509,512,168,61,aircraft_fewshot_1_bs_16_00303.jpg,1390,939
train,94,539,69,53,aircraft_fewshot_1_bs_16_00303.jpg,1390,939
train,687,540,45,55,aircraft_fewshot_1_bs_16_00303.jpg,1390,939
train,650,558,34,38,aircraft_fewshot_1_bs_16_00303.jpg,1390,939
fuselage,24,293,843,104,aircraft_fewshot_1_bs_16_00304.jpg,1000,681
derive,755,169,140,162,aircraft_fewshot_1_bs_16_00304.jpg,1000,681
cockpit,63,305,55,27,aircraft_fewshot_1_bs_16_00304.jpg,1000,681
porte,145,300,26,47,aircraft_fewshot_1_bs_16_00304.jpg,1000,681
porte,763,322,19,46,aircraft_fewshot_1_bs_16_00304.jpg,1000,681
réacteur,398,338,141,54,aircraft_fewshot_1_bs_16_00304.jpg,1000,681
réacteur,299,390,127,36,aircraft_fewshot_1_bs_16_00304.jpg,1000,681
train,85,373,56,45,aircraft_fewshot_1_bs_16_00304.jpg,1000,681
train,445,399,48,45,aircraft_fewshot_1_bs_16_00304.jpg,1000,681
train,510,362,29,67,aircraft_fewshot_1_bs_16_00304.jpg,1000,681
fuselage,2,395,1238,121,aircraft_fewshot_1_bs_16_00305.jpg,1280,882
derive,1069,190,197,215,aircraft_fewshot_1_bs_16_00305.jpg,1280,882
cockpit,41,418,73,27,aircraft_fewshot_1_bs_16_00305.jpg,1280,882
porte,139,405,34,54,aircraft_fewshot_1_bs_16_00305.jpg,1280,882
porte,1020,407,33,61,aircraft_fewshot_1_bs_16_00305.jpg,1280,882
porte,781,414,38,46,aircraft_fewshot_1_bs_16_00305.jpg,1280,882
réacteur,436,442,173,61,aircraft_fewshot_1_bs_16_00305.jpg,1280,882
réacteur,463,517,152,49,aircraft_fewshot_1_bs_16_00305.jpg,1280,882
train,76,500,70,61,aircraft_fewshot_1_bs_16_00305.jpg,1280,882
train,615,463,47,84,aircraft_fewshot_1_bs_16_00305.jpg,1280,882
train,627,549,43,39,aircraft_fewshot_1_bs_16_00305.jpg,1280,882
fuselage,84,301,912,98,aircraft_fewshot_1_bs_16_00306.jpg,1020,647
