label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
derive,57,142,216,165,aircraft_fewshot_1_bs_16_00306.jpg,1020,647
cockpit,914,321,49,26,aircraft_fewshot_1_bs_16_00306.jpg,1020,647
porte,211,306,21,41,aircraft_fewshot_1_bs_16_00306.jpg,1020,647
porte,881,318,22,41,aircraft_fewshot_1_bs_16_00306.jpg,1020,647
réacteur,538,331,122,50,aircraft_fewshot_1_bs_16_00306.jpg,1020,647
réacteur,545,394,115,36,aircraft_fewshot_1_bs_16_00306.jpg,1020,647
train,502,358,27,79,aircraft_fewshot_1_bs_16_00306.jpg,1020,647
train,893,389,54,39,aircraft_fewshot_1_bs_16_00306.jpg,1020,647
fuselage,29,294,836,140,aircraft_fewshot_1_bs_16_00307.jpg,1000,738
derive,728,210,174,169,aircraft_fewshot_1_bs_16_00307.jpg,1000,738
cockpit,57,304,68,31,aircraft_fewshot_1_bs_16_00307.jpg,1000,738
porte,145,301,26,43,aircraft_fewshot_1_bs_16_00307.jpg,1000,738
porte,756,363,21,47,aircraft_fewshot_1_bs_16_00307.jpg,1000,738
réacteur,399,355,142,53,aircraft_fewshot_1_bs_16_00307.jpg,1000,738
réacteur,286,402,128,42,aircraft_fewshot_1_bs_16_00307.jpg,1000,738
train,81,369,51,51,aircraft_fewshot_1_bs_16_00307.jpg,1000,738
train,419,415,56,59,aircraft_fewshot_1_bs_16_00307.jpg,1000,738
train,505,387,41,61,aircraft_fewshot_1_bs_16_00307.jpg,1000,738
fuselage,114,370,1154,169,aircraft_fewshot_1_bs_16_00308.jpg,1280,882
derive,134,241,239,196,aircraft_fewshot_1_bs_16_00308.jpg,1280,882
cockpit,1155,380,85,33,aircraft_fewshot_1_bs_16_00308.jpg,1280,882
porte,274,440,34,56,aircraft_fewshot_1_bs_16_00308.jpg,1280,882
porte,487,433,22,37,aircraft_fewshot_1_bs_16_00308.jpg,1280,882
porte,1098,378,35,44,aircraft_fewshot_1_bs_16_00308.jpg,1280,882
réacteur,596,423,196,69,aircraft_fewshot_1_bs_16_00308.jpg,1280,882
réacteur,763,516,161,69,aircraft_fewshot_1_bs_16_00308.jpg,1280,882
train,596,484,43,69,aircraft_fewshot_1_bs_16_00308.jpg,1280,882
train,679,521,55,81,aircraft_fewshot_1_bs_16_00308.jpg,1280,882
train,1128,468,77,67,aircraft_fewshot_1_bs_16_00308.jpg,1280,882
fuselage,57,415,1426,181,aircraft_fewshot_1_bs_16_00309.jpg,1500,1012
derive,35,248,320,240,aircraft_fewshot_1_bs_16_00309.jpg,1500,1012
cockpit,1359,432,86,41,aircraft_fewshot_1_bs_16_00309.jpg,1500,1012
porte,291,505,26,56,aircraft_fewshot_1_bs_16_00309.jpg,1500,1012
porte,1310,440,28,61,aircraft_fewshot_1_bs_16_00309.jpg,1500,1012
réacteur,793,532,206,71,aircraft_fewshot_1_bs_16_00309.jpg,1500,1012
train,741,565,47,86,aircraft_fewshot_1_bs_16_00309.jpg,1500,1012
train,1336,525,82,71,aircraft_fewshot_1_bs_16_00309.jpg,1500,1012
fuselage,24,293,938,174,aircraft_fewshot_1_bs_16_00310.jpg,1100,756
derive,821,221,213,186,aircraft_fewshot_1_bs_16_00310.jpg,1100,756
cockpit,60,303,42,22,aircraft_fewshot_1_bs_16_00310.jpg,1100,756
porte,116,300,33,41,aircraft_fewshot_1_bs_16_00310.jpg,1100,756
porte,787,386,30,51,aircraft_fewshot_1_bs_16_00310.jpg,1100,756
réacteur,300,364,136,60,aircraft_fewshot_1_bs_16_00310.jpg,1100,756
réacteur,401,432,121,37,aircraft_fewshot_1_bs_16_00310.jpg,1100,756
fuselage,32,295,945,106,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
derive,817,161,184,140,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
cockpit,91,303,37,27,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
porte,152,340,22,36,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
porte,238,299,21,30,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
porte,291,340,18,29,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
porte,462,335,16,30,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
porte,606,333,17,29,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
porte,805,332,16,28,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
réacteur,372,387,106,45,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
réacteur,515,386,126,47,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
train,129,393,29,42,aircraft_fewshot_1_bs_16_00400.jpg,1024,656
fuselage,147,179,697,294,aircraft_fewshot_1_bs_16_00401.jpg,900,589
fuselage,767,171,112,29,aircraft_fewshot_1_bs_16_00401.jpg,900,589
fuselage,386,152,74,27,aircraft_fewshot_1_bs_16_00401.jpg,900,589
fuselage,57,149,50,31,aircraft_fewshot_1_bs_16_00401.jpg,900,589
derive,142,63,68,123,aircraft_fewshot_1_bs_16_00401.jpg,900,589
derive,92,131,7,29,aircraft_fewshot_1_bs_16_00401.jpg,900,589
derive,448,139,15,26,aircraft_fewshot_1_bs_16_00401.jpg,900,589
derive,758,160,28,21,aircraft_fewshot_1_bs_16_00401.jpg,900,589
cockpit,621,257,131,51,aircraft_fewshot_1_bs_16_00401.jpg,900,589
porte,396,285,17,49,aircraft_fewshot_1_bs_16_00401.jpg,900,589
porte,454,224,50,54,aircraft_fewshot_1_bs_16_00401.jpg,900,589
porte,535,326,23,56,aircraft_fewshot_1_bs_16_00401.jpg,900,589
porte,286,251,12,39,aircraft_fewshot_1_bs_16_00401.jpg,900,589
porte,222,232,11,37,aircraft_fewshot_1_bs_16_00401.jpg,900,589
réacteur,108,334,88,82,aircraft_fewshot_1_bs_16_00401.jpg,900,589
train,218,334,39,56,aircraft_fewshot_1_bs_16_00401.jpg,900,589
train,261,338,38,25,aircraft_fewshot_1_bs_16_00401.jpg,900,589
train,610,453,43,64,aircraft_fewshot_1_bs_16_00401.jpg,900,589
fuselage,73,303,914,111,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
derive,39,178,210,144,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
cockpit,884,311,58,25,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
porte,229,346,17,32,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
porte,550,350,20,25,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
porte,418,348,17,27,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
porte,714,349,11,28,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
porte,756,309,25,29,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
porte,842,348,13,30,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
réacteur,390,382,93,42,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
réacteur,536,389,98,43,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
train,485,422,110,19,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
train,869,404,27,28,aircraft_fewshot_1_bs_16_00402.jpg,1000,679
fuselage,199,377,1227,198,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
derive,184,214,266,217,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
cockpit,1259,387,88,33,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
porte,1061,381,46,52,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
porte,1168,455,30,48,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
porte,981,453,26,50,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
porte,764,461,22,42,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
porte,593,458,19,41,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
réacteur,300,508,154,63,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
réacteur,620,523,165,70,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
train,687,591,134,42,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
train,857,569,75,56,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
train,1233,553,55,72,aircraft_fewshot_1_bs_16_00403.jpg,1445,975
fuselage,68,225,925,134,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
derive,52,164,188,119,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
cockpit,882,231,47,20,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
porte,223,313,15,28,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
porte,539,289,14,19,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
porte,696,277,19,30,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
porte,750,234,22,28,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
porte,830,270,18,31,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
réacteur,315,292,95,46,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
réacteur,494,316,94,43,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
réacteur,654,348,71,37,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
réacteur,601,352,49,26,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
train,872,330,23,55,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
train,568,361,32,56,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
train,479,365,64,42,aircraft_fewshot_1_bs_16_00404.jpg,1000,678
fuselage,26,286,790,142,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
derive,677,143,165,168,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
cockpit,61,302,69,26,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
porte,172,345,22,38,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
porte,225,293,25,36,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
porte,288,343,20,40,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
porte,427,351,17,33,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
porte,545,351,16,27,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
réacteur,456,393,106,56,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
réacteur,680,376,110,49,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
train,110,417,31,46,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
train,314,424,52,37,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
train,398,443,109,20,aircraft_fewshot_1_bs_16_00405.jpg,1024,695
fuselage,72,229,942,215,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
derive,96,271,179,101,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
cockpit,906,229,54,27,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
porte,239,378,18,41,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
porte,713,286,23,31,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
porte,774,246,22,22,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
porte,853,261,16,32,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
réacteur,302,223,104,54,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
réacteur,491,278,108,57,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
réacteur,677,425,103,56,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
réacteur,618,480,106,50,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
train,487,359,56,86,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
train,518,433,44,35,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
train,587,413,47,76,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
train,889,328,33,59,aircraft_fewshot_1_bs_16_00406.jpg,1024,694
fuselage,3,273,987,138,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
derive,768,186,244,136,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
cockpit,57,274,52,21,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
porte,138,306,15,29,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
porte,214,274,22,24,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
porte,787,337,17,25,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
porte,580,329,19,22,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
réacteur,486,282,117,47,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
réacteur,347,325,117,43,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
réacteur,332,403,106,37,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
train,91,367,36,53,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
train,436,422,34,42,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
train,446,381,37,47,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
train,478,407,49,42,aircraft_fewshot_1_bs_16_00407.jpg,1024,695
fuselage,217,263,571,71,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
derive,667,207,139,87,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
cockpit,253,265,25,17,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
porte,282,280,15,19,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
porte,333,262,12,14,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
porte,535,289,17,16,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
porte,661,293,11,19,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
porte,358,281,15,18,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
réacteur,434,240,70,25,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
réacteur,376,278,64,29,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
réacteur,427,344,61,29,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
réacteur,513,365,74,26,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
train,261,315,24,30,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
train,449,305,19,33,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
train,469,338,20,43,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
train,488,331,23,35,aircraft_fewshot_1_bs_16_00408.jpg,1000,731
fuselage,79,281,775,131,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
derive,666,119,236,174,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
cockpit,120,293,28,17,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
porte,145,330,12,29,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
porte,210,283,25,24,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
porte,359,327,15,34,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
porte,473,326,13,34,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
porte,644,329,17,33,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
réacteur,149,348,80,43,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
réacteur,177,381,81,39,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
réacteur,650,381,103,26,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
train,153,391,23,54,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
train,326,392,32,67,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
train,402,408,41,42,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
train,451,417,56,48,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
fuselage,178,261,863,278,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
derive,118,340,256,144,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
cockpit,954,271,35,29,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
porte,571,431,26,40,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
porte,855,290,37,40,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
réacteur,824,428,93,53,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
train,595,504,88,49,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
train,718,475,44,65,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
train,946,378,36,55,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
fuselage,7,263,965,142,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
derive,759,196,242,146,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
cockpit,66,268,42,23,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
porte,139,303,21,30,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
porte,219,272,17,27,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
porte,273,310,17,30,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
porte,775,345,21,30,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
réacteur,363,324,119,51,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
réacteur,527,289,115,42,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
réacteur,298,401,96,37,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
réacteur,410,414,59,37,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
train,94,362,38,51,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
train,424,421,30,39,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
train,454,385,71,61,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
fuselage,12,206,963,275,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
derive,844,276,157,155,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
cockpit,80,212,46,17,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
porte,167,256,21,31,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
porte,248,239,17,24,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
porte,303,287,20,32,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
porte,800,414,24,37,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
réacteur,445,312,120,59,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
réacteur,658,278,126,62,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
réacteur,231,414,112,55,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
réacteur,278,473,119,45,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
train,99,316,41,66,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
train,396,411,41,86,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
train,462,448,57,45,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
train,493,389,61,81,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
fuselage,160,167,746,312,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
derive,137,72,186,260,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
cockpit,759,179,95,40,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
porte,669,270,24,62,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
porte,618,193,43,61,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
porte,561,294,19,64,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
porte,436,321,22,52,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
porte,334,348,21,31,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
réacteur,189,393,108,94,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
réacteur,890,397,117,88,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
train,339,442,55,136,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
train,411,474,69,89,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
train,519,473,65,96,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
train,658,445,67,130,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
train,772,393,51,107,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
fuselage,5,291,950,123,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
derive,735,190,239,139,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
cockpit,64,297,36,16,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
porte,121,326,16,30,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
porte,202,292,21,28,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
porte,243,330,20,29,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
porte,554,342,18,24,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
porte,756,347,15,28,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
réacteur,423,301,128,42,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
réacteur,296,346,116,39,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
réacteur,330,409,97,38,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
train,91,386,25,51,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
train,418,385,41,80,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
train,457,403,47,48,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
fuselage,64,275,943,126,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
derive,22,199,234,130,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
cockpit,912,276,33,18,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
porte,238,349,21,32,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
porte,576,327,18,13,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
porte,739,317,17,26,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
porte,786,277,17,27,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
porte,869,310,15,28,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
réacteur,441,323,98,40,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
réacteur,584,350,91,37,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
réacteur,606,393,98,27,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
train,510,400,39,47,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
train,555,392,48,57,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
train,895,368,32,47,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
fuselage,30,324,897,93,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
derive,699,209,244,126,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
cockpit,90,330,34,15,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
porte,142,363,18,28,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
porte,225,322,19,26,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
porte,269,361,18,27,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
porte,433,360,15,16,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
porte,758,361,14,23,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
réacteur,465,372,133,44,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
réacteur,325,393,117,45,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
train,125,415,20,28,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
train,436,421,37,35,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
train,475,422,45,34,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
fuselage,9,286,933,103,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
derive,752,171,220,135,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
cockpit,63,291,45,22,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
porte,141,324,18,31,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
porte,222,289,15,27,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
porte,270,327,18,27,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
